Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Other Renewables,MW,
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Solar,MW,593.07
India,IND,Uttarakhand,UT,state,2024,Capacity,Fuel,Wind,MW,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Bioenergy,%,1.47
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Coal,%,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Gas,%,6.46
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Hydro,%,90.1
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Solar,%,1.96
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Wind,%,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Bioenergy,GWh,248.52
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Gas,GWh,1092.13
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Hydro,GWh,15220.59
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Solar,GWh,331.8
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Uttarakhand,UT,state,2024,Electricity generation,Total,Total Generation,GWh,16893.04
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,57.63
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Bioenergy,%,57.16
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Coal,%,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Gas,%,535.14
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Hydro,%,365.29
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Renewables,%,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Solar,%,15.93
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Wind,%,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Bioenergy,ktCO2,57.16
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Coal,ktCO2,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Gas,ktCO2,535.14
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Hydro,ktCO2,365.29
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Solar,ktCO2,15.93
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,Uttarakhand,UT,state,2024,Power sector emissions,Total,Total emissions,ktCO2,973.52
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Bioenergy,MW,319.92
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Coal,MW,14275.0
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Gas,MW,80.0
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Hydro,MW,1439.7
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Nuclear,MW,0.0
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Solar,MW,109.41
India,IND,West Bengal,WB,state,2019,Capacity,Fuel,Wind,MW,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Bioenergy,%,1.59
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Coal,%,94.34
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Hydro,%,4.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Solar,%,0.08
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Bioenergy,GWh,1232.97
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Coal,GWh,73318.42
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Hydro,GWh,3106.23
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Solar,GWh,61.49
India,IND,West Bengal,WB,state,2019,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,West Bengal,WB,state,2019,Electricity generation,Total,Total Generation,GWh,77719.11
India,IND,West Bengal,WB,state,2019,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,778.22
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Bioenergy,%,283.58
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Coal,%,60121.11
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Hydro,%,74.55
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Renewables,%,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Solar,%,2.95
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Bioenergy,ktCO2,283.58
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Coal,ktCO2,60121.11
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Hydro,ktCO2,74.55
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Solar,ktCO2,2.95
India,IND,West Bengal,WB,state,2019,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,West Bengal,WB,state,2019,Power sector emissions,Total,Total emissions,ktCO2,60482.19
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Bioenergy,MW,319.92
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Coal,MW,14165.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Gas,MW,80.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Hydro,MW,1439.7
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Nuclear,MW,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Solar,MW,149.84
India,IND,West Bengal,WB,state,2020,Capacity,Fuel,Wind,MW,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Bioenergy,%,0.61
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Coal,%,93.86
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Hydro,%,4.32
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Renewables,%,1.12
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Solar,%,0.09
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Bioenergy,GWh,441.32
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Coal,GWh,68393.52
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Hydro,GWh,3146.08
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Other Renewables,GWh,819.25
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Solar,GWh,65.37
India,IND,West Bengal,WB,state,2020,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,West Bengal,WB,state,2020,Electricity generation,Total,Total Generation,GWh,72865.54
India,IND,West Bengal,WB,state,2020,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,772.57
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Bioenergy,%,101.5
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Coal,%,56082.68
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Hydro,%,75.51
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Other Renewables,%,31.13
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Solar,%,3.14
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Bioenergy,ktCO2,101.5
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Coal,ktCO2,56082.68
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Hydro,ktCO2,75.51
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Other Renewables,ktCO2,31.13
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Solar,ktCO2,3.14
India,IND,West Bengal,WB,state,2020,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,West Bengal,WB,state,2020,Power sector emissions,Total,Total emissions,ktCO2,56293.96
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Bioenergy,MW,322.45
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Coal,MW,14177.0
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Gas,MW,80.0
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Hydro,MW,1439.7
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Nuclear,MW,0.0
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Solar,MW,164.97
India,IND,West Bengal,WB,state,2021,Capacity,Fuel,Wind,MW,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Coal,%,94.27
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Hydro,%,3.84
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Other Renewables,%,1.78
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Solar,%,0.11
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Coal,GWh,82664.09
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Hydro,GWh,3369.9
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Other Renewables,GWh,1561.84
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Solar,GWh,96.69
India,IND,West Bengal,WB,state,2021,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,West Bengal,WB,state,2021,Electricity generation,Total,Total Generation,GWh,87692.52
India,IND,West Bengal,WB,state,2021,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,774.63
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Coal,%,67784.56
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Hydro,%,80.88
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Other Renewables,%,59.35
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Solar,%,4.64
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Bioenergy,ktCO2,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Coal,ktCO2,67784.56
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Hydro,ktCO2,80.88
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Other Renewables,ktCO2,59.35
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Solar,ktCO2,4.64
India,IND,West Bengal,WB,state,2021,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,West Bengal,WB,state,2021,Power sector emissions,Total,Total emissions,ktCO2,67929.43
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Bioenergy,MW,323.7
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Coal,MW,13697.0
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Gas,MW,80.0
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Hydro,MW,1439.7
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Nuclear,MW,0.0
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Other Renewables,MW,
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Solar,MW,179.83
India,IND,West Bengal,WB,state,2022,Capacity,Fuel,Wind,MW,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Coal,%,94.2
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Hydro,%,3.85
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Other Renewables,%,1.81
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Solar,%,0.13
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Coal,GWh,86338.64
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Hydro,GWh,3532.72
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Other Renewables,GWh,1662.6
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Solar,GWh,119.68
India,IND,West Bengal,WB,state,2022,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,West Bengal,WB,state,2022,Electricity generation,Total,Total Generation,GWh,91653.64
India,IND,West Bengal,WB,state,2022,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,774.13
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Coal,%,70797.69
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Hydro,%,84.79
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Other Renewables,%,63.18
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Solar,%,5.74
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Bioenergy,ktCO2,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Coal,ktCO2,70797.69
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Hydro,ktCO2,84.79
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Other Renewables,ktCO2,63.18
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Solar,ktCO2,5.74
India,IND,West Bengal,WB,state,2022,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,West Bengal,WB,state,2022,Power sector emissions,Total,Total emissions,ktCO2,70951.4
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Bioenergy,MW,343.46
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Coal,MW,13487.0
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Gas,MW,80.0
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Hydro,MW,1439.7
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Nuclear,MW,0.0
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Other Renewables,MW,
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Solar,MW,194.06
India,IND,West Bengal,WB,state,2023,Capacity,Fuel,Wind,MW,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Coal,%,94.94
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Gas,%,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Hydro,%,3.28
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Other Renewables,%,1.62
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Solar,%,0.16
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Wind,%,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Coal,GWh,90215.68
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Hydro,GWh,3116.67
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Other Renewables,GWh,1538.08
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Solar,GWh,152.33
India,IND,West Bengal,WB,state,2023,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,West Bengal,WB,state,2023,Electricity generation,Total,Total Generation,GWh,95022.76
India,IND,West Bengal,WB,state,2023,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,780.0
India,IND,West Bengal,WB,state,2023,Power sector emissions,Fuel,Bioenergy,%,0.0
India,IND,West Bengal,WB,state,2023,Power sector emissions,Fuel,Coal,%,73976.86
India,IND,West Bengal,WB,state,2023,Power sector emissions,Fuel,Gas,%,0.0
